step	mse
49	0.061172597110271454
99	0.041425060480833054
149	0.0774337649345398
199	0.062303949147462845
249	0.05040166527032852
299	0.03307199105620384
349	0.08028949797153473
399	0.06221185624599457
449	0.05473130941390991
499	0.03164256364107132
549	0.07439233362674713
599	0.05959390848875046
649	0.0611804723739624
699	0.030787507072091103
749	0.07443571835756302
799	0.05984664335846901
849	0.048629164695739746
899	0.028117023408412933
949	0.08508908003568649
999	0.060260169208049774
1049	0.04528021812438965
1099	0.028921686112880707
1149	0.0752095878124237
1199	0.05876658856868744
